,pm,pm_pred
39000,88.74549845235738,[40.669376373291016]
39001,88.7080362639879,[40.67177200317383]
39002,88.69349301706833,[40.67207717895508]
39003,88.66362052549403,[40.67068862915039]
39004,88.63824262925056,[40.67033767700195]
39005,88.60826404295257,[40.67890167236328]
39006,88.64340114286651,[40.68288803100586]
39007,88.68596633087587,[40.6827507019043]
39008,88.76161273491289,[40.68416976928711]
39009,88.68515444774512,[40.68159484863281]
39010,88.35713602091865,[40.6823844909668]
39011,88.18824004396164,[40.68216323852539]
39012,88.28670863433655,[40.67747497558594]
39013,88.39337019807044,[40.671260833740234]
39014,88.44946406608935,[40.66450881958008]
39015,88.46742752535548,[40.66962814331055]
39016,88.46763402923375,[40.68647003173828]
39017,88.4472856955392,[40.71500778198242]
39018,88.46015319295009,[40.749481201171875]
39019,88.52262950043472,[40.81425857543945]
39020,88.46556903687909,[40.90495681762695]
39021,88.38409572933826,[40.99749755859375]
39022,88.45121400874856,[41.07780838012695]
39023,88.49228969207411,[41.16160202026367]
39024,88.48713243695799,[41.234134674072266]
39025,88.46955651202434,[41.313934326171875]
39026,88.48443682140386,[41.386810302734375]
39027,88.5839397312308,[41.43022155761719]
39028,88.64080562423517,[41.439632415771484]
39029,88.71078900790718,[41.439674377441406]
39030,88.8400066963337,[41.44158172607422]
39031,88.85564491638314,[41.44575881958008]
39032,88.80590324661017,[41.46672439575195]
39033,88.7791615944058,[41.55030822753906]
39034,88.74322537291378,[41.67942810058594]
39035,88.72443254175649,[41.80208969116211]
39036,88.72963298405585,[41.91083908081055]
39037,88.76734861423873,[42.02824401855469]
39038,88.94602291091459,[42.16270446777344]
39039,89.08745635543299,[42.27605438232422]
39040,89.04937757833993,[42.328250885009766]
39041,88.9313425125434,[42.328800201416016]
39042,88.82585386242616,[42.32477569580078]
39043,88.90051858525587,[42.322967529296875]
39044,88.93261608559861,[42.32378005981445]
39045,89.00774975190441,[42.32474899291992]
39046,89.04470513183155,[42.313446044921875]
39047,88.97539517032392,[42.29594802856445]
39048,88.93449575709963,[42.281944274902344]
39049,88.97947516172675,[42.274627685546875]
39050,89.00839301966408,[42.27067184448242]
39051,88.94903123168504,[42.2679557800293]
39052,88.95879317016926,[42.2748908996582]
39053,88.89987966407776,[42.30061721801758]
39054,88.79433750361584,[42.34515380859375]
39055,88.77389934924699,[42.37812423706055]
39056,88.66938063618241,[42.386226654052734]
39057,88.57415414489205,[42.389404296875]
39058,88.68673897399935,[42.3941650390625]
39059,88.8441420568775,[42.40094757080078]
39060,89.14226578836656,[42.40512466430664]
39061,89.3169321871387,[42.39982986450195]
39062,89.20265749304805,[42.39689636230469]
39063,89.20061706523109,[42.39867401123047]
39064,89.17105755637783,[42.40871047973633]
39065,89.1628688103705,[42.428043365478516]
39066,89.1298125711157,[42.45077133178711]
39067,89.10491769392858,[42.48054885864258]
39068,89.09590295026786,[42.51447296142578]
39069,89.15943584413783,[42.550716400146484]
39070,89.07401888098408,[42.61891555786133]
39071,88.81584354286986,[42.74629211425781]
39072,88.71515766052626,[42.8814582824707]
39073,88.8174216382601,[42.97661590576172]
39074,88.91347121460056,[43.009033203125]
39075,89.04553311982389,[43.00614929199219]
39076,89.27259029855112,[42.99982452392578]
39077,89.32263160006835,[42.99246597290039]
39078,89.4183479905513,[42.98417282104492]
39079,89.88000804395793,[42.9769401550293]
39080,89.97700445724371,[42.9691162109375]
39081,89.66636847450015,[42.9648551940918]
39082,89.45004044724396,[42.96824645996094]
39083,89.32245029270392,[42.97707748413086]
39084,89.1941225711417,[42.99085235595703]
39085,89.09551800327078,[43.001285552978516]
39086,89.07565923760129,[43.005680084228516]
39087,89.09141378263165,[43.003631591796875]
39088,89.05505768884655,[43.002113342285156]
39089,89.00661731095272,[43.00102996826172]
39090,89.0630282660545,[43.0008544921875]
39091,89.11327901376701,[43.00281524658203]
39092,89.14241596261782,[43.00392532348633]
39093,89.16810094175287,[43.00425720214844]
39094,89.18759680770725,[43.00369644165039]
39095,89.29481411597105,[43.003265380859375]
39096,89.4657843699263,[43.00349426269531]
39097,89.4838036981057,[43.00403594970703]
39098,89.42045096262027,[43.005924224853516]
39099,89.42941999411715,[43.009178161621094]
39100,89.39364783828896,[43.0128059387207]
39101,89.35499039483832,[43.016937255859375]
39102,89.40657695278851,[43.0198974609375]
39103,89.2495343041866,[42.98997497558594]
39104,89.3123910961165,[42.897464752197266]
39105,89.44948051478123,[42.75643539428711]
39106,89.30379631910023,[42.63864517211914]
39107,89.34858869067887,[42.65304946899414]
39108,89.40903009644327,[42.8868408203125]
39109,89.46431037873934,[43.15519332885742]
39110,89.30532372005541,[43.38574981689453]
39111,89.17556556474655,[43.527095794677734]
39112,89.18788989290303,[43.5643424987793]
39113,89.2109642137805,[43.55524444580078]
39114,89.36298059806865,[43.54805374145508]
39115,89.35131275153064,[43.541351318359375]
39116,89.2813458971041,[43.53117752075195]
39117,89.21772993343585,[43.51872253417969]
39118,89.21086050004234,[43.501983642578125]
39119,89.33412701050749,[43.47991180419922]
39120,89.51002690171521,[43.458229064941406]
39121,89.76259017547898,[43.459774017333984]
39122,89.74705416491466,[43.46881103515625]
39123,89.84244655912738,[43.47626876831055]
39124,90.59951417599274,[43.48338317871094]
39125,90.3513269826141,[43.49073791503906]
39126,90.06275808894151,[43.50028991699219]
39127,89.94155895027166,[43.51502227783203]
39128,89.8371987997586,[43.53867721557617]
39129,89.7893573910016,[43.55622100830078]
39130,89.57317065733216,[43.5647087097168]
39131,89.0168489395565,[43.56900405883789]
39132,88.7955395693459,[43.56925964355469]
39133,88.93321468709512,[43.57244110107422]
39134,89.20625031040112,[43.57685470581055]
39135,89.90742222730559,[43.580604553222656]
39136,90.92095900286802,[43.58040237426758]
39137,90.25908822263784,[43.57966232299805]
39138,90.0416648659307,[43.593406677246094]
39139,89.96951905686106,[43.61627960205078]
39140,89.98347312904144,[43.637176513671875]
39141,89.8335396156545,[43.61050033569336]
39142,89.79083777223164,[43.511375427246094]
39143,89.76338329428836,[43.352909088134766]
39144,89.75562823749055,[43.201053619384766]
39145,89.701401910258,[43.05812072753906]
39146,89.80857119623857,[42.88008499145508]
39147,90.16957419113125,[42.660457611083984]
39148,90.29668342026268,[42.44282150268555]
39149,90.1722451329904,[42.260677337646484]
39150,90.028396504763,[42.14180374145508]
39151,89.836384663339,[42.077484130859375]
39152,89.78214272796271,[42.05226516723633]
39153,89.80753415059255,[42.04977798461914]
39154,89.93862404202318,[42.028663635253906]
39155,89.83339108926336,[41.94663619995117]
39156,89.72938689777077,[41.79864501953125]
39157,89.62922781162995,[41.637596130371094]
39158,89.4479077240715,[41.534461975097656]
39159,89.27799419656972,[41.49592208862305]
39160,89.34745730664622,[41.491172790527344]
39161,89.43873728236082,[41.48847198486328]
39162,89.47495450254056,[41.486724853515625]
39163,89.51808419582082,[41.48328399658203]
39164,89.45528228242787,[41.455684661865234]
39165,89.51238440219993,[41.38605499267578]
39166,89.5237390031055,[41.27459716796875]
39167,89.2226997758151,[41.13859176635742]
39168,88.6665206941849,[40.994815826416016]
39169,88.99169690608123,[40.890037536621094]
39170,89.23671388931146,[40.86104965209961]
39171,89.44545922171577,[40.929100036621094]
39172,89.8014695588041,[41.06864547729492]
39173,89.6353709127936,[41.20220184326172]
39174,89.7025390255227,[41.317562103271484]
39175,89.64763919062804,[41.40675735473633]
39176,89.66001846574011,[41.46814727783203]
39177,89.63969949301253,[41.49945831298828]
39178,89.61488365115049,[41.50847625732422]
39179,89.66157675820709,[41.50774002075195]
39180,89.68217281734613,[41.508209228515625]
39181,89.87398461517628,[41.51109313964844]
39182,89.73069227385315,[41.518455505371094]
39183,89.07437303427336,[41.53114700317383]
39184,88.6112307151977,[41.55403137207031]
39185,88.94746315379466,[41.58147430419922]
39186,89.12392001642752,[41.589752197265625]
39187,89.23140684336356,[41.57954406738281]
39188,89.40243644004856,[41.557830810546875]
39189,89.42559906982324,[41.54517364501953]
39190,89.30379755111571,[41.54716873168945]
39191,89.72390207928146,[41.549407958984375]
39192,89.97633019165819,[41.54993438720703]
39193,89.92178372402704,[41.54366683959961]
39194,89.93953636801912,[41.542293548583984]
39195,89.83540252450513,[41.53916549682617]
39196,89.84690036350642,[41.53361511230469]
39197,89.97422831854409,[41.52837371826172]
39198,89.98651188346173,[41.527122497558594]
39199,90.00589575486134,[41.541446685791016]
39200,90.04304382627237,[41.55107498168945]
39201,89.99760992564924,[41.554443359375]
39202,89.91510545307025,[41.552188873291016]
39203,89.96212618338343,[41.54945373535156]
39204,89.9813506692027,[41.545433044433594]
39205,89.9037657026379,[41.54273986816406]
39206,89.81207693933219,[41.53469467163086]
39207,89.92685015517685,[41.51001739501953]
39208,90.0861806811608,[41.47624206542969]
39209,90.11573580427248,[41.445587158203125]
39210,90.35828589827274,[41.42253875732422]
39211,91.0243765311091,[41.40963363647461]
39212,90.36904821694596,[41.40214920043945]
39213,90.03154100220092,[41.405967712402344]
39214,89.74342507584097,[41.40769958496094]
39215,89.63443344701533,[41.397098541259766]
39216,89.66081418491115,[41.38796615600586]
39217,89.1585023825414,[41.39079284667969]
39218,89.23446826251063,[41.39495849609375]
39219,89.31676181766419,[41.400230407714844]
39220,89.71193267020567,[41.400882720947266]
39221,90.4960653240312,[41.38356018066406]
39222,90.26748015699798,[41.339935302734375]
39223,90.0207919570799,[41.27387237548828]
39224,89.69110695440632,[41.227725982666016]
39225,89.9444318751276,[41.27700424194336]
39226,90.1089492521054,[41.43446731567383]
39227,90.03543371986677,[41.6543083190918]
39228,90.05753698720216,[41.87999725341797]
39229,90.044546428192,[42.031917572021484]
39230,89.88039301244547,[42.10088348388672]
39231,89.51079332629884,[42.10927200317383]
39232,89.56070328156889,[42.10222625732422]
39233,89.5526099826938,[42.090843200683594]
39234,89.7791985188275,[42.078704833984375]
39235,89.99910734091998,[42.06813049316406]
39236,90.14707663466726,[42.06351852416992]
39237,90.56349073566396,[42.06081008911133]
39238,90.54335429709327,[42.05826950073242]
39239,90.31085908911196,[42.05723190307617]
39240,90.22424051951636,[42.057865142822266]
39241,90.16367419137784,[42.069149017333984]
39242,90.08787464995709,[42.089996337890625]
39243,90.17685463643906,[42.107818603515625]
39244,90.11952437716803,[42.12112045288086]
39245,89.89205671841754,[42.126190185546875]
39246,89.81890125010486,[42.135345458984375]
39247,89.62469945991162,[42.15593338012695]
39248,89.3372808222424,[42.177032470703125]
39249,89.08560341736496,[42.192325592041016]
39250,89.44293772355073,[42.19750213623047]
39251,89.59236371317733,[42.197383880615234]
39252,89.66032950704708,[42.196319580078125]
39253,89.50839252866902,[42.19701385498047]
39254,89.73528225195248,[42.199851989746094]
39255,89.99941013533663,[42.20393371582031]
39256,89.93476920814749,[42.21125411987305]
39257,89.97083470580507,[42.22003936767578]
39258,89.96066463489606,[42.22544479370117]
39259,89.84756743579439,[42.219940185546875]
39260,89.94272940930014,[42.188087463378906]
39261,89.99861911062942,[42.09379959106445]
39262,90.15074489444063,[41.94511413574219]
39263,90.50435708081902,[41.76530838012695]
39264,90.3266261084531,[41.59037399291992]
39265,90.29053487804566,[41.451900482177734]
39266,90.42146028730926,[41.344120025634766]
39267,90.23321905244876,[41.26158905029297]
39268,90.40625362226169,[41.20128631591797]
39269,90.81260468145418,[41.169002532958984]
39270,90.82663100704964,[41.14789581298828]
39271,91.11576072395562,[41.13396453857422]
39272,90.83206690042144,[41.12290954589844]
39273,90.65510219628172,[41.11653137207031]
39274,89.89018849255683,[41.111358642578125]
39275,89.83276249848493,[41.10638427734375]
39276,89.47123577705163,[41.101985931396484]
39277,89.77672224697811,[41.096622467041016]
39278,89.86568058786361,[41.094661712646484]
39279,89.77412534652699,[41.096588134765625]
39280,89.82273656449792,[41.09864044189453]
39281,89.87336734309984,[41.09680938720703]
39282,89.88773479055507,[41.095680236816406]
39283,89.93330600772524,[41.09713363647461]
39284,89.95890502774537,[41.0965461730957]
39285,89.93816409764126,[41.09401321411133]
39286,89.86162418988592,[41.093658447265625]
39287,89.93713358337914,[41.094329833984375]
39288,89.98110685170198,[41.094085693359375]
39289,90.13558422038112,[41.09138107299805]
39290,90.08565466192572,[41.09362030029297]
39291,90.10137609092384,[41.109893798828125]
39292,90.09993399650028,[41.12798309326172]
39293,90.1671186152796,[41.125213623046875]
39294,90.02034676907083,[41.10124969482422]
39295,89.4155464389124,[41.075618743896484]
39296,89.62013537202436,[41.059425354003906]
39297,89.82525644374401,[41.047462463378906]
39298,90.10636790559192,[41.018253326416016]
39299,90.20116443258624,[40.98476791381836]
39300,90.14043296819256,[40.94217300415039]
39301,90.16758420026711,[40.91638946533203]
39302,90.17247175530268,[40.890724182128906]
39303,90.19575642816662,[40.86259460449219]
39304,90.20171239469268,[40.82627868652344]
39305,90.1781818382756,[40.7906608581543]
39306,90.12213212504592,[40.75783157348633]
39307,90.21868964563444,[40.7247200012207]
39308,89.88806621384208,[40.68783950805664]
39309,88.97364389593902,[40.66012191772461]
39310,88.90231345699287,[40.63497543334961]
39311,89.1917570036386,[40.61465835571289]
39312,89.23495306475542,[40.598758697509766]
39313,89.06709874378689,[40.59457015991211]
39314,89.55979564866679,[40.59360885620117]
39315,89.66423657295667,[40.59864044189453]
39316,89.7637107701349,[40.62007141113281]
39317,89.92148022531848,[40.659305572509766]
39318,90.07131058126994,[40.72178268432617]
39319,89.97841784248526,[40.81097412109375]
39320,89.96717365774832,[40.908782958984375]
39321,89.95458634386335,[40.99057388305664]
39322,89.97230910443811,[41.048309326171875]
39323,89.93536804358715,[41.09796905517578]
39324,90.09577256325376,[41.152950286865234]
39325,90.13844749903096,[41.216861724853516]
39326,90.3979693268428,[41.27192306518555]
39327,90.67146865859928,[41.29740524291992]
39328,90.59041248609742,[41.313072204589844]
39329,90.52669748229884,[41.32511901855469]
39330,90.37880407601656,[41.328670501708984]
39331,90.4173264794537,[41.30915069580078]
39332,90.31962979537197,[41.28065872192383]
39333,90.16808678864234,[41.270286560058594]
39334,90.1283667867372,[41.267635345458984]
39335,90.01042641856009,[41.26435089111328]
39336,90.03149163916389,[41.26473617553711]
39337,90.06395071621712,[41.26736068725586]
39338,90.167565269759,[41.28628158569336]
39339,90.19857874831852,[41.30492401123047]
39340,90.16290574893752,[41.31185531616211]
39341,90.20891263275162,[41.3240966796875]
39342,90.28618917626147,[41.368675231933594]
39343,90.28025508611005,[41.45173645019531]
39344,90.4025781713336,[41.51736068725586]
39345,90.62231482566528,[41.514095306396484]
39346,90.4644773013162,[41.48368453979492]
39347,90.21178098673212,[41.44948196411133]
39348,89.59332857079349,[41.420082092285156]
39349,89.71137010826978,[41.40104675292969]
39350,89.91937068342456,[41.3917236328125]
39351,90.07704887756827,[41.38503646850586]
39352,90.16510190748818,[41.374576568603516]
39353,90.19040524223156,[41.365230560302734]
39354,90.31260161141005,[41.371952056884766]
